temp_h,humidity,pressure,pitch,roll,yaw,mag_x,mag_y,mag_z,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,timestamp
29.701797485351562,30.975852966308594,896.28857421875,359.7687819816175,1.87428736462542,140.43956299662082,-20.747831344604492,-16.738924026489258,20.25794792175293,0.0046064723283052444,0.03277700021862984,0.9898965954780579,['x'],['y'],['z'],2020-03-25 18:39:41.253957
29.73992919921875,31.94365692138672,896.29052734375,359.77022019000503,1.869160453879679,140.41224223994078,-20.617202758789062,-16.71600914001465,20.088144302368164,0.003636688692495227,0.0313202403485775,0.9906277060508728,['x'],['y'],['z'],2020-03-25 18:39:41.333006
29.75899314880371,30.882410049438477,896.289794921875,359.7694267674834,1.867390367667588,140.38848684200747,-20.962045669555664,-16.788908004760742,19.59209442138672,0.0033942428417503834,0.0313202403485775,0.9889218211174011,['x'],['y'],['z'],2020-03-25 18:39:41.407413
29.778057098388672,32.27070999145508,896.28369140625,359.7660197570676,1.8690688866561187,140.38071408673198,-20.624624252319336,-16.681949615478516,19.75043487548828,0.0033942428417503834,0.03277700021862984,0.9906277060508728,['x'],['y'],['z'],2020-03-25 18:39:41.481807
29.75899314880371,33.515506744384766,896.281982421875,359.7632526499997,1.8677086117942283,140.36451287802072,-20.599388122558594,-16.388450622558594,19.759225845336914,0.0016971214208751917,0.03204862028360367,0.9894092082977295,['x'],['y'],['z'],2020-03-25 18:39:41.560096
29.75899314880371,33.712406158447266,896.283447265625,359.76264236192515,1.8670787402867062,140.4015051825655,-20.526880264282227,-16.21462631225586,20.09347152709961,0.003879134776070714,0.031077450141310692,0.9901403188705444,['x'],['y'],['z'],2020-03-25 18:39:41.634531
29.75899314880371,33.712406158447266,896.285400390625,359.7608519185477,1.863701638628958,140.38284510575303,-20.313722610473633,-16.74723243713379,20.314834594726562,0.0021820133551955223,0.03277700021862984,0.9879470467567444,['x'],['y'],['z'],2020-03-25 18:39:41.707335
29.75899314880371,33.044952392578125,896.2802734375,359.7622534413489,1.8632395336429244,140.32601793185853,-20.403125762939453,-16.43783950805664,20.585294723510742,0.00315179699100554,0.03253420814871788,0.9891654849052429,['x'],['y'],['z'],2020-03-25 18:39:41.781759
29.778057098388672,32.4208869934082,896.27880859375,359.7658065804603,1.8653285043118903,140.2860749855923,-20.51005744934082,-16.860055923461914,20.099077224731445,0.005576256196945906,0.032291412353515625,0.9891654849052429,['x'],['y'],['z'],2020-03-25 18:39:41.856641
29.797122955322266,32.197288513183594,896.28271484375,359.7634062225343,1.8693196826647052,140.25255241714586,-20.548795700073242,-16.387006759643555,19.881906509399414,0.006061147898435593,0.03180582821369171,0.987459659576416,['x'],['y'],['z'],2020-03-25 18:39:41.931375
29.797122955322266,31.06595802307129,896.279296875,359.75819179998985,1.8696558560379166,140.278712041667,-20.645660400390625,-16.547210693359375,19.913789749145508,0.004364026710391045,0.03180582821369171,0.9896529316902161,['x'],['y'],['z'],2020-03-25 18:39:42.009597
29.75899314880371,31.60325813293457,896.276123046875,359.76176268158486,1.866966469052224,140.3037241944076,-20.727506637573242,-16.576244354248047,20.361726760864258,0.0026669050566852093,0.030834658071398735,0.991358757019043,['x'],['y'],['z'],2020-03-25 18:39:42.084010
29.73992919921875,32.133880615234375,896.278076171875,359.7620780442254,1.8657171847643466,140.29694864675096,-20.648365020751953,-16.430694580078125,19.78589630126953,0.003879134776070714,0.032291412353515625,0.9881907105445862,['x'],['y'],['z'],2020-03-25 18:39:42.162437
29.797122955322266,33.33195877075195,896.2958984375,359.76156695397646,1.869735256987018,140.35295619794505,-21.015682220458984,-16.185274124145508,19.702098846435547,0.0033942428417503834,0.032291412353515625,0.9896529316902161,['x'],['y'],['z'],2020-03-25 18:39:42.237211
29.816186904907227,32.37750244140625,896.311279296875,359.76333946810735,1.8675280386680462,140.41045273037824,-20.85696029663086,-16.475353240966797,19.860254287719727,0.0041215806268155575,0.03180582821369171,0.9908714294433594,['x'],['y'],['z'],2020-03-25 18:39:42.316056
29.720863342285156,32.254024505615234,896.3125,359.76610977682645,1.8646390820925423,140.4445763554716,-20.73597526550293,-16.411699295043945,19.977046966552734,0.004848918411880732,0.030106279999017715,0.9898965954780579,['x'],['y'],['z'],2020-03-25 18:39:42.390622
29.797122955322266,31.189437866210938,896.31005859375,359.76040139286675,1.8662988180608553,140.46315447001405,-20.62078857421875,-16.40620994567871,19.8570613861084,0.0046064723283052444,0.0313202403485775,0.9918461441993713,['x'],['y'],['z'],2020-03-25 18:39:42.464980
29.778057098388672,32.761287689208984,896.30908203125,359.7648716182764,1.8682902450907373,140.44896133691876,-20.462703704833984,-16.689653396606445,20.302845001220703,0.0029093509074300528,0.03204862028360367,0.991358757019043,['x'],['y'],['z'],2020-03-25 18:39:42.543594
29.720863342285156,32.81801986694336,896.3076171875,359.7689559113175,1.8705271320439163,140.3981174087372,-20.437030792236328,-16.771591186523438,20.3388671875,0.0033942428417503834,0.03253420814871788,0.9908714294433594,['x'],['y'],['z'],2020-03-25 18:39:42.618344
29.720863342285156,32.81801986694336,896.314697265625,359.77125058807434,1.8692554361978246,140.3356348382099,-20.415807723999023,-16.619464874267578,20.914569854736328,0.0033942428417503834,0.03253420814871788,0.991358757019043,['x'],['y'],['z'],2020-03-25 18:39:42.695126
29.73992919921875,30.73556900024414,896.31103515625,359.77592878740813,1.8645135773665433,140.297713627938,-20.857160568237305,-17.05450439453125,20.017183303833008,0.0033942428417503834,0.03204862028360367,0.9908714294433594,['x'],['y'],['z'],2020-03-25 18:39:42.773136
29.6827335357666,33.138397216796875,896.30810546875,359.77242476696176,1.8610557940992243,140.26445060668004,-20.913951873779297,-17.081138610839844,19.857786178588867,0.003879134776070714,0.031563032418489456,0.9896529316902161,['x'],['y'],['z'],2020-03-25 18:39:42.847987
29.720863342285156,33.1517448425293,896.302001953125,359.7717306756678,1.8600370286958345,140.22002705631826,-21.04554557800293,-17.29819107055664,20.173389434814453,0.00315179699100554,0.03204862028360367,0.9894092082977295,['x'],['y'],['z'],2020-03-25 18:39:42.923060
29.816186904907227,31.049272537231445,896.297119140625,359.7698445829615,1.856699627512637,140.18613565765668,-20.889915466308594,-16.79722023010254,20.65725326538086,0.0021820133551955223,0.03204862028360367,0.9896529316902161,['x'],['y'],['z'],2020-03-25 18:39:43.001596
29.816186904907227,31.249507904052734,896.297119140625,359.76591052740173,1.8569339883785332,140.20431762122723,-20.831890106201172,-16.5340576171875,20.640270233154297,0.0053338101133704185,0.03253420814871788,0.9894092082977295,['x'],['y'],['z'],2020-03-25 18:39:43.075993
29.73992919921875,33.25519943237305,896.295654296875,359.7655637618992,1.8583337502715627,140.23728011416173,-20.84898567199707,-16.52263641357422,20.168041229248047,0.00315179699100554,0.03253420814871788,0.9896529316902161,['x'],['y'],['z'],2020-03-25 18:39:43.154431
29.66366958618164,31.623281478881836,896.293212890625,359.7636074463106,1.8533216720812427,140.25203332276894,-20.95868492126465,-16.837841033935547,20.182151794433594,0.00315179699100554,0.03204862028360367,0.990384042263031,['x'],['y'],['z'],2020-03-25 18:39:43.228943
29.720863342285156,31.833528518676758,896.29736328125,359.76250938667977,1.854008106092829,140.31082759114443,-20.9356689453125,-16.18887710571289,20.011503219604492,0.003636688692495227,0.031563032418489456,0.9901403188705444,['x'],['y'],['z'],2020-03-25 18:39:43.307505
29.720863342285156,32.884765625,896.29931640625,359.7676163137861,1.8594075840751356,140.39467499339548,-20.856645584106445,-16.180986404418945,20.008007049560547,0.0041215806268155575,0.03180582821369171,0.9894092082977295,['x'],['y'],['z'],2020-03-25 18:39:43.382221
29.835250854492188,30.381820678710938,896.28759765625,359.76890372440334,1.8592641501025653,140.45396103539122,-20.85740089416504,-16.218652725219727,20.03226661682129,0.0053338101133704185,0.032291412353515625,0.9891654849052429,['x'],['y'],['z'],2020-03-25 18:39:43.456927
29.73992919921875,32.58441162109375,896.288818359375,359.76857766291175,1.8607574002098595,140.50820639777945,-20.8276309967041,-16.394084930419922,20.307613372802734,0.0046064723283052444,0.031563032418489456,0.9894092082977295,['x'],['y'],['z'],2020-03-25 18:39:43.535529
29.720863342285156,32.84471893310547,896.29052734375,359.7696914373137,1.858468859951082,140.50342526536045,-20.56026840209961,-16.557170867919922,19.99168586730957,0.003879134776070714,0.031077450141310692,0.991358757019043,['x'],['y'],['z'],2020-03-25 18:39:43.609718
29.720863342285156,32.84471893310547,896.291015625,359.770865482799,1.8553525861422637,140.47165122534153,-20.62055206298828,-16.72342300415039,19.958171844482422,0.004364026710391045,0.031563032418489456,0.9891654849052429,['x'],['y'],['z'],2020-03-25 18:39:43.686261
29.75899314880371,31.860225677490234,896.286376953125,359.76684162092386,1.8570247018284474,140.44991756340255,-20.781742095947266,-16.69767189025879,20.209257125854492,0.00315179699100554,0.032291412353515625,0.9891654849052429,['x'],['y'],['z'],2020-03-25 18:39:43.764712
29.778057098388672,33.27522277832031,896.286865234375,359.76997942583677,1.859968940247546,140.44561454422546,-21.0090389251709,-16.47683334350586,20.13221549987793,0.004848918411880732,0.03277700021862984,0.9916024804115295,['x'],['y'],['z'],2020-03-25 18:39:43.839591
29.816186904907227,31.863563537597656,896.278564453125,359.76896151420704,1.860947578289562,140.4716375649632,-20.70622444152832,-16.34381103515625,19.815149307250977,0.0033942428417503834,0.02986348792910576,0.9916024804115295,['x'],['y'],['z'],2020-03-25 18:39:43.914368
29.75899314880371,32.42755889892578,896.274169921875,359.76599670517913,1.8588178399289874,140.5003380198556,-20.787519454956055,-16.425052642822266,19.89781951904297,0.0033942428417503834,0.03204862028360367,0.9925772547721863,['x'],['y'],['z'],2020-03-25 18:39:43.992683
29.75899314880371,31.59992027282715,896.2734375,359.76864495094725,1.855025804279161,140.4947782458712,-20.824190139770508,-16.787811279296875,19.979469299316406,0.00315179699100554,0.03277700021862984,0.9894092082977295,['x'],['y'],['z'],2020-03-25 18:39:44.067237
29.73992919921875,29.660972595214844,896.2763671875,359.77246628170536,1.857102608673668,140.53301364484494,-20.651691436767578,-16.176794052124023,19.95403480529785,0.003636688692495227,0.03253420814871788,0.9908714294433594,['x'],['y'],['z'],2020-03-25 18:39:44.145370
29.835250854492188,32.404197692871094,896.274658203125,359.7767953142982,1.855022816071399,140.5440512305437,-20.61896324157715,-16.229503631591797,19.778804779052734,0.005091364029794931,0.03180582821369171,0.9896529316902161,['x'],['y'],['z'],2020-03-25 18:39:44.219813
29.778057098388672,31.40302276611328,896.28173828125,359.77478491748514,1.855326546046053,140.57332542132636,-20.81816291809082,-16.360933303833008,19.705270767211914,0.0033942428417503834,0.03180582821369171,0.9898965954780579,['x'],['y'],['z'],2020-03-25 18:39:44.298526
29.778057098388672,31.60993194580078,896.279541015625,359.77039169178624,1.8504822343772214,140.58714972420645,-20.723220825195312,-16.5111026763916,19.760574340820312,0.004848918411880732,0.032291412353515625,0.9896529316902161,['x'],['y'],['z'],2020-03-25 18:39:44.373332
29.720863342285156,31.52983856201172,896.284423828125,359.7652277486086,1.8459096361713094,140.59482685683355,-20.688331604003906,-16.31155014038086,19.461091995239258,0.004364026710391045,0.032291412353515625,0.9891654849052429,['x'],['y'],['z'],2020-03-25 18:39:44.447855
29.835250854492188,33.89595413208008,896.27685546875,359.76756289957234,1.8495533286500998,140.59790044196006,-20.434043884277344,-16.6868896484375,19.902761459350586,0.0033942428417503834,0.030834658071398735,0.9916024804115295,['x'],['y'],['z'],2020-03-25 18:39:44.526329
29.75899314880371,32.82135772705078,896.267822265625,359.7662599342665,1.8489552602109005,140.55922791087946,-20.553237915039062,-16.476299285888672,19.77824592590332,0.0053338101133704185,0.03180582821369171,0.9918461441993713,['x'],['y'],['z'],2020-03-25 18:39:44.600990
29.835250854492188,32.82135772705078,896.260986328125,359.76608731190737,1.854950458754879,140.53582768278298,-20.38565444946289,-16.58409881591797,20.140501022338867,0.0041215806268155575,0.03180582821369171,0.9908714294433594,['x'],['y'],['z'],2020-03-25 18:39:44.678478
29.835250854492188,30.612091064453125,896.26123046875,359.7678994464715,1.8527383312374412,140.49643115165034,-20.563095092773438,-16.605640411376953,20.34248161315918,0.002424459205940366,0.033019788563251495,0.9923335909843445,['x'],['y'],['z'],2020-03-25 18:39:44.755706
29.778057098388672,30.872398376464844,896.2646484375,359.7659245079452,1.8537045895615865,140.4822106977984,-20.86101531982422,-16.528331756591797,20.71442222595215,0.0014546754537150264,0.031077450141310692,0.9906277060508728,['x'],['y'],['z'],2020-03-25 18:39:44.833113
29.701797485351562,32.27070999145508,896.2626953125,359.77110187137737,1.852123187325317,140.47581764073524,-20.82394790649414,-16.681547164916992,20.67341423034668,0.003636688692495227,0.03204862028360367,0.9894092082977295,['x'],['y'],['z'],2020-03-25 18:39:44.909491
29.73992919921875,31.71004867553711,896.264892578125,359.77410013766,1.8467544451942755,140.46967047048224,-20.957584381103516,-16.45380210876465,19.910118103027344,0.0046064723283052444,0.03326258063316345,0.9896529316902161,['x'],['y'],['z'],2020-03-25 18:39:44.984047
29.85431671142578,33.0316047668457,896.275146484375,359.7759727567509,1.845625116103696,140.5184243607778,-20.697784423828125,-16.584165573120117,20.253223419189453,0.004364026710391045,0.031563032418489456,0.9898965954780579,['x'],['y'],['z'],2020-03-25 18:39:45.059026
29.75899314880371,33.06497573852539,896.28173828125,359.77150933485,1.8454902198675884,140.51939424763992,-20.84933090209961,-16.367517471313477,20.165775299072266,0.002424459205940366,0.03204862028360367,0.991358757019043,['x'],['y'],['z'],2020-03-25 18:39:45.137358
29.720863342285156,29.607576370239258,896.29052734375,359.77035780764464,1.8452929981553043,140.55336760857156,-20.985261917114258,-16.68635368347168,19.77157974243164,0.0033942428417503834,0.032291412353515625,0.9898965954780579,['x'],['y'],['z'],2020-03-25 18:39:45.211797
29.797122955322266,31.36964988708496,896.294677734375,359.7682515213789,1.8478517577731204,140.51563764359642,-20.4388370513916,-16.85242462158203,19.89818000793457,0.0026669050566852093,0.031563032418489456,0.9898965954780579,['x'],['y'],['z'],2020-03-25 18:39:45.286158
29.797122955322266,31.623281478881836,896.2958984375,359.76382414473414,1.8476596587027136,140.44730843113962,-20.40817642211914,-16.718219757080078,20.306150436401367,0.003636688692495227,0.03204862028360367,0.9906277060508728,['x'],['y'],['z'],2020-03-25 18:39:45.364427
29.720863342285156,32.61444854736328,896.291015625,359.7651661168235,1.8482146115727773,140.39989325792138,-20.745370864868164,-16.651473999023438,19.728649139404297,0.004364026710391045,0.032291412353515625,0.9901403188705444,['x'],['y'],['z'],2020-03-25 18:39:45.438820
29.816186904907227,32.58107376098633,896.29248046875,359.760613502257,1.8527598890220092,140.40298050342622,-21.297956466674805,-16.80528450012207,19.96351432800293,0.005091364029794931,0.0313202403485775,0.990384042263031,['x'],['y'],['z'],2020-03-25 18:39:45.517006
29.778057098388672,32.21063995361328,896.29345703125,359.7557033432957,1.8570048515911721,140.42030186316137,-20.75763511657715,-16.76666259765625,20.15947914123535,0.0026669050566852093,0.030834658071398735,0.9898965954780579,['x'],['y'],['z'],2020-03-25 18:39:45.591357
29.85431671142578,33.552215576171875,896.29833984375,359.7600406735012,1.8537314834314436,140.38391061526355,-20.521671295166016,-16.69547462463379,20.025300979614258,0.002424459205940366,0.03180582821369171,0.9901403188705444,['x'],['y'],['z'],2020-03-25 18:39:45.669635
29.85431671142578,33.552215576171875,896.29541015625,359.7636200928327,1.8535203878974078,140.33848985728298,-20.453550338745117,-16.874027252197266,19.39827537536621,0.005091364029794931,0.031563032418489456,0.9894092082977295,['x'],['y'],['z'],2020-03-25 18:39:45.746158
29.75899314880371,31.289554595947266,896.2958984375,359.76969559946025,1.8521624609130445,140.2576477382667,-20.37554359436035,-16.881357192993164,19.505640029907227,0.0033942428417503834,0.030834658071398735,0.9925772547721863,['x'],['y'],['z'],2020-03-25 18:39:45.820566
29.701797485351562,31.77679443359375,896.297119140625,359.77659211617043,1.8534424810521872,140.2173769429203,-20.486717224121094,-16.78779411315918,19.205904006958008,0.0029093509074300528,0.033019788563251495,0.9908714294433594,['x'],['y'],['z'],2020-03-25 18:39:45.899881
29.778057098388672,33.87593078613281,896.294677734375,359.77980173145113,1.852224359502398,140.1976513565973,-20.561676025390625,-17.02315902709961,19.648479461669922,0.004364026710391045,0.03180582821369171,0.9901403188705444,['x'],['y'],['z'],2020-03-25 18:39:45.976492
29.85431671142578,31.753433227539062,896.28076171875,359.7833441717116,1.8481896386936243,140.13941716373378,-20.625778198242188,-16.97852325439453,19.589290618896484,0.0053338101133704185,0.03204862028360367,0.9889218211174011,['x'],['y'],['z'],2020-03-25 18:39:46.052580
29.835250854492188,32.404197692871094,896.267822265625,359.78156564114454,1.8490799111632532,140.0961820662876,-20.528284072875977,-16.76327133178711,19.9288272857666,0.004364026710391045,0.03326258063316345,0.990384042263031,['x'],['y'],['z'],2020-03-25 18:39:46.121297
29.778057098388672,32.48095703125,896.268798828125,359.77995477037723,1.8524711000861644,140.09944689671087,-20.787792205810547,-16.512300491333008,20.448850631713867,0.0029093509074300528,0.033019788563251495,0.9901403188705444,['x'],['y'],['z'],2020-03-25 18:39:46.179575
29.701797485351562,31.860225677490234,896.272216796875,359.77704301537733,1.8539112027839795,140.13113897445973,-20.73140525817871,-16.548423767089844,20.574575424194336,0.00315179699100554,0.0313202403485775,0.990384042263031,['x'],['y'],['z'],2020-03-25 18:39:46.241717
29.701797485351562,31.860225677490234,896.2685546875,359.7747269675989,1.8543741615436593,140.1320132386735,-20.540023803710938,-16.61634063720703,20.25142478942871,0.003879134776070714,0.030349070206284523,0.9889218211174011,['x'],['y'],['z'],2020-03-25 18:39:46.299289
29.73992919921875,31.09933090209961,896.264892578125,359.77305095657044,1.8553660330771922,140.15404742893594,-20.884796142578125,-16.506118774414062,21.006826400756836,0.0033942428417503834,0.03253420814871788,0.9911150336265564,['x'],['y'],['z'],2020-03-25 18:39:46.356915
29.75899314880371,31.9002742767334,896.260009765625,359.7732670146638,1.8538595494783812,140.18308939328685,-20.640722274780273,-16.727102279663086,21.025697708129883,0.0026669050566852093,0.031077450141310692,0.9889218211174011,['x'],['y'],['z'],2020-03-25 18:39:46.417251
29.720863342285156,32.1272087097168,896.254150390625,359.7786009521786,1.8530766390447684,140.16333648620716,-20.394014358520508,-16.411317825317383,20.508153915405273,0.0033942428417503834,0.03253420814871788,0.9916024804115295,['x'],['y'],['z'],2020-03-25 18:39:46.470710
29.720863342285156,32.1272087097168,896.247314453125,359.7792983785258,1.8536409834249408,140.14943022105703,-20.413698196411133,-16.905792236328125,20.29279136657715,0.003636688692495227,0.03180582821369171,0.9908714294433594,['x'],['y'],['z'],2020-03-25 18:39:46.526519
29.835250854492188,32.05378723144531,896.248046875,359.7748487370652,1.8521688642153915,140.08778093360849,-20.404932022094727,-16.885889053344727,19.73721694946289,0.0029093509074300528,0.0313202403485775,0.9920898675918579,['x'],['y'],['z'],2020-03-25 18:39:46.586966
29.816186904907227,32.51432800292969,896.245849609375,359.7750036436211,1.8494259029333966,140.08608704669433,-20.993282318115234,-16.697345733642578,19.60382652282715,0.00315179699100554,0.031563032418489456,0.9889218211174011,['x'],['y'],['z'],2020-03-25 18:39:46.654442
29.816186904907227,32.51432800292969,896.252685546875,359.78027724335146,1.850995779225442,140.05487308218736,-20.69263458251953,-16.599458694458008,19.884769439697266,0.00315179699100554,0.0313202403485775,0.9916024804115295,['x'],['y'],['z'],2020-03-25 18:39:46.713860
29.816186904907227,31.77679443359375,896.252685546875,359.780876645812,1.8530405671082144,140.0671674226934,-20.629716873168945,-16.644020080566406,20.47861099243164,0.0026669050566852093,0.03253420814871788,0.9911150336265564,['x'],['y'],['z'],2020-03-25 18:39:46.767239
29.75899314880371,32.49430465698242,896.252685546875,359.7823013939244,1.8541039421846208,140.07692093282816,-20.851972579956055,-16.67967987060547,20.05733299255371,0.0046064723283052444,0.030349070206284523,0.990384042263031,['x'],['y'],['z'],2020-03-25 18:39:46.830020
